,Year,Country_Residence,Origin,Type,Count,Lat_Residence,Lon_Residence,Lat_Origin,Lon_Origin
2890,2016,Swaziland,Congo [DRC],Refugees (incl. refugee-like situations),338,-26.522503000000004,31.465866,-4.038333000000001,21.758664000000003
2891,2016,Swaziland,Rwanda,Refugees (incl. refugee-like situations),139,-26.522503000000004,31.465866,-1.940278,29.873888
2892,2016,Swaziland,Somalia,Refugees (incl. refugee-like situations),55,-26.522503000000004,31.465866,5.152149,46.199616
2893,2016,Swaziland,Uganda,Refugees (incl. refugee-like situations),6,-26.522503000000004,31.465866,1.373333,32.290275
2894,2016,Swaziland,Zimbabwe,Refugees (incl. refugee-like situations),7,-26.522503000000004,31.465866,-19.015438,29.154857
2895,2016,Syria,Afghanistan,Refugees (incl. refugee-like situations),1186,34.802075,38.996815000000005,33.93911,67.709953
2896,2016,Syria,Algeria,Refugees (incl. refugee-like situations),6,34.802075,38.996815000000005,28.033886,1.6596259999999998
2897,2016,Syria,Egypt,Refugees (incl. refugee-like situations),28,34.802075,38.996815000000005,26.820553000000004,30.802497999999996
2898,2016,Syria,Eritrea,Refugees (incl. refugee-like situations),19,34.802075,38.996815000000005,15.179383999999999,39.782334000000006
2899,2016,Syria,Ethiopia,Refugees (incl. refugee-like situations),19,34.802075,38.996815000000005,9.145,40.489672999999996
2900,2016,Syria,Guinea,Refugees (incl. refugee-like situations),51,34.802075,38.996815000000005,9.945587,-9.696645
2901,2016,Syria,Iran,Refugees (incl. refugee-like situations),38,34.802075,38.996815000000005,32.427908,53.68804599999999
2902,2016,Syria,Iraq,Refugees (incl. refugee-like situations),16879,34.802075,38.996815000000005,33.223191,43.679291
2903,2016,Syria,Jordan,Refugees (incl. refugee-like situations),25,34.802075,38.996815000000005,30.585164000000002,36.238414
2904,2016,Syria,Kuwait,Refugees (incl. refugee-like situations),5,34.802075,38.996815000000005,29.311659999999996,47.481766
2905,2016,Syria,Lebanon,Refugees (incl. refugee-like situations),27,34.802075,38.996815000000005,33.854721000000005,35.862285
2906,2016,Syria,Libya,Refugees (incl. refugee-like situations),10,34.802075,38.996815000000005,26.3351,17.228331
2907,2016,Syria,Morocco,Refugees (incl. refugee-like situations),6,34.802075,38.996815000000005,31.791702,-7.09262
2908,2016,Syria,Pakistan,Refugees (incl. refugee-like situations),135,34.802075,38.996815000000005,30.375321000000003,69.345116
2909,2016,Syria,Saudi Arabia,Refugees (incl. refugee-like situations),7,34.802075,38.996815000000005,23.885942,45.079162
2910,2016,Syria,Sudan,Refugees (incl. refugee-like situations),742,34.802075,38.996815000000005,12.862807,30.217636
2911,2016,Syria,Sierra Leone,Refugees (incl. refugee-like situations),19,34.802075,38.996815000000005,8.460555000000001,-11.779889
2912,2016,Syria,Somalia,Refugees (incl. refugee-like situations),437,34.802075,38.996815000000005,5.152149,46.199616
2913,2016,Syria,Sudan,Refugees (incl. refugee-like situations),98,34.802075,38.996815000000005,12.862807,30.217636
2914,2016,Syria,Chad,Refugees (incl. refugee-like situations),7,34.802075,38.996815000000005,15.454166,18.732207
2915,2016,Syria,Tunisia,Refugees (incl. refugee-like situations),6,34.802075,38.996815000000005,33.886917,9.537499
2916,2016,Syria,Turkey,Refugees (incl. refugee-like situations),7,34.802075,38.996815000000005,38.963745,35.243322
2917,2016,Syria,Yemen,Refugees (incl. refugee-like situations),40,34.802075,38.996815000000005,15.552726999999999,48.516388
2918,2016,Chad,Central African Republic,Refugees (incl. refugee-like situations),70223,15.454166,18.732207,6.611111,20.939444
2919,2016,Chad,Cameroon,Refugees (incl. refugee-like situations),7,15.454166,18.732207,7.369722,12.354722
2920,2016,Chad,Congo [DRC],Refugees (incl. refugee-like situations),257,15.454166,18.732207,-4.038333000000001,21.758664000000003
2921,2016,Chad,Congo [Republic],Refugees (incl. refugee-like situations),9,15.454166,18.732207,-0.228021,15.827658999999999
2922,2016,Chad,Ethiopia,Refugees (incl. refugee-like situations),5,15.454166,18.732207,9.145,40.489672999999996
2923,2016,Chad,Niger,Refugees (incl. refugee-like situations),447,15.454166,18.732207,17.607789,8.081666
2924,2016,Chad,Nigeria,Refugees (incl. refugee-like situations),7777,15.454166,18.732207,9.081999,8.675277000000001
2925,2016,Chad,Rwanda,Refugees (incl. refugee-like situations),17,15.454166,18.732207,-1.940278,29.873888
2926,2016,Chad,Sudan,Refugees (incl. refugee-like situations),312468,15.454166,18.732207,12.862807,30.217636
2927,2016,Chad,Somalia,Refugees (incl. refugee-like situations),8,15.454166,18.732207,5.152149,46.199616
2928,2016,Chad,Syria,Refugees (incl. refugee-like situations),17,15.454166,18.732207,34.802075,38.996815000000005
2929,2016,Togo,Central African Republic,Refugees (incl. refugee-like situations),328,8.619543,0.824782,6.611111,20.939444
2930,2016,Togo,Cte d'Ivoire,Refugees (incl. refugee-like situations),2129,8.619543,0.824782,7.539989,-5.54708
2931,2016,Togo,Congo [DRC],Refugees (incl. refugee-like situations),95,8.619543,0.824782,-4.038333000000001,21.758664000000003
2932,2016,Togo,Congo [Republic],Refugees (incl. refugee-like situations),29,8.619543,0.824782,-0.228021,15.827658999999999
2933,2016,Togo,Ghana,Refugees (incl. refugee-like situations),9648,8.619543,0.824782,7.946527000000001,-1.0231940000000002
2934,2016,Togo,Iraq,Refugees (incl. refugee-like situations),5,8.619543,0.824782,33.223191,43.679291
2935,2016,Togo,Mali,Refugees (incl. refugee-like situations),81,8.619543,0.824782,17.570692,-3.9961660000000006
2936,2016,Togo,Nigeria,Refugees (incl. refugee-like situations),7,8.619543,0.824782,9.081999,8.675277000000001
2937,2016,Togo,Rwanda,Refugees (incl. refugee-like situations),137,8.619543,0.824782,-1.940278,29.873888
2938,2016,Togo,Chad,Refugees (incl. refugee-like situations),17,8.619543,0.824782,15.454166,18.732207
2939,2016,Thailand,Afghanistan,Refugees (incl. refugee-like situations),54,15.870032,100.992541,33.93911,67.709953
2940,2016,Thailand,China,Refugees (incl. refugee-like situations),161,15.870032,100.992541,35.86166,104.195397
2941,2016,Thailand,Cte d'Ivoire,Refugees (incl. refugee-like situations),16,15.870032,100.992541,7.539989,-5.54708
2942,2016,Thailand,Congo [DRC],Refugees (incl. refugee-like situations),27,15.870032,100.992541,-4.038333000000001,21.758664000000003
2943,2016,Thailand,Egypt,Refugees (incl. refugee-like situations),6,15.870032,100.992541,26.820553000000004,30.802497999999996
2944,2016,Thailand,Eritrea,Refugees (incl. refugee-like situations),5,15.870032,100.992541,15.179383999999999,39.782334000000006
2945,2016,Thailand,Ethiopia,Refugees (incl. refugee-like situations),6,15.870032,100.992541,9.145,40.489672999999996
2946,2016,Thailand,Iran,Refugees (incl. refugee-like situations),29,15.870032,100.992541,32.427908,53.68804599999999
2947,2016,Thailand,Iraq,Refugees (incl. refugee-like situations),220,15.870032,100.992541,33.223191,43.679291
2948,2016,Thailand,Jordan,Refugees (incl. refugee-like situations),5,15.870032,100.992541,30.585164000000002,36.238414
2949,2016,Thailand,Cambodia,Refugees (incl. refugee-like situations),110,15.870032,100.992541,12.565679,104.990963
2950,2016,Thailand,Sri Lanka,Refugees (incl. refugee-like situations),138,15.870032,100.992541,7.873054,80.77179699999999
2951,2016,Thailand,Myanmar,Refugees (incl. refugee-like situations),102633,15.870032,100.992541,21.913965,95.956223
2952,2016,Thailand,Nepal,Refugees (incl. refugee-like situations),12,15.870032,100.992541,28.394857000000002,84.12400799999999
2953,2016,Thailand,Pakistan,Refugees (incl. refugee-like situations),1825,15.870032,100.992541,30.375321000000003,69.345116
2954,2016,Thailand,Palestinian Territories,Refugees (incl. refugee-like situations),453,15.870032,100.992541,31.952162,35.233154
2955,2016,Thailand,Sudan,Refugees (incl. refugee-like situations),14,15.870032,100.992541,12.862807,30.217636
2956,2016,Thailand,Somalia,Refugees (incl. refugee-like situations),156,15.870032,100.992541,5.152149,46.199616
2957,2016,Thailand,Syria,Refugees (incl. refugee-like situations),268,15.870032,100.992541,34.802075,38.996815000000005
2958,2016,Thailand,Togo,Refugees (incl. refugee-like situations),5,15.870032,100.992541,8.619543,0.824782
2959,2016,Thailand,Vietnam,Refugees (incl. refugee-like situations),264,15.870032,100.992541,14.058323999999999,108.277199
2960,2016,Thailand,Yemen,Refugees (incl. refugee-like situations),19,15.870032,100.992541,15.552726999999999,48.516388
2961,2016,Tajikistan,Afghanistan,Refugees (incl. refugee-like situations),2711,38.861034000000004,71.276093,33.93911,67.709953
2962,2016,Tajikistan,Pakistan,Refugees (incl. refugee-like situations),8,38.861034000000004,71.276093,30.375321000000003,69.345116
2963,2016,Turkmenistan,Afghanistan,Refugees (incl. refugee-like situations),19,38.969719,59.556278000000006,33.93911,67.709953
2964,2016,Turkmenistan,Azerbaijan,Refugees (incl. refugee-like situations),7,38.969719,59.556278000000006,40.143105,47.576927000000005
2965,2016,Trinidad and Tobago,Bangladesh,Refugees (incl. refugee-like situations),8,10.691803,-61.222503,23.684994,90.35633100000001
2966,2016,Trinidad and Tobago,Colombia,Refugees (incl. refugee-like situations),13,10.691803,-61.222503,4.570868,-74.297333
2967,2016,Trinidad and Tobago,Cuba,Refugees (incl. refugee-like situations),31,10.691803,-61.222503,21.521757,-77.78116700000001
2968,2016,Trinidad and Tobago,Mexico,Refugees (incl. refugee-like situations),6,10.691803,-61.222503,23.634501,-102.552784
2969,2016,Trinidad and Tobago,Syria,Refugees (incl. refugee-like situations),31,10.691803,-61.222503,34.802075,38.996815000000005
2970,2016,Tunisia,Central African Republic,Refugees (incl. refugee-like situations),5,33.886917,9.537499,6.611111,20.939444
2971,2016,Tunisia,Algeria,Refugees (incl. refugee-like situations),7,33.886917,9.537499,28.033886,1.6596259999999998
2972,2016,Tunisia,Eritrea,Refugees (incl. refugee-like situations),7,33.886917,9.537499,15.179383999999999,39.782334000000006
2973,2016,Tunisia,Iran,Refugees (incl. refugee-like situations),5,33.886917,9.537499,32.427908,53.68804599999999
2974,2016,Tunisia,Iraq,Refugees (incl. refugee-like situations),18,33.886917,9.537499,33.223191,43.679291
2975,2016,Tunisia,Palestinian Territories,Refugees (incl. refugee-like situations),34,33.886917,9.537499,31.952162,35.233154
2976,2016,Tunisia,Rwanda,Refugees (incl. refugee-like situations),6,33.886917,9.537499,-1.940278,29.873888
2977,2016,Tunisia,Sudan,Refugees (incl. refugee-like situations),32,33.886917,9.537499,12.862807,30.217636
2978,2016,Tunisia,Somalia,Refugees (incl. refugee-like situations),13,33.886917,9.537499,5.152149,46.199616
2979,2016,Tunisia,Syria,Refugees (incl. refugee-like situations),504,33.886917,9.537499,34.802075,38.996815000000005
2980,2016,Tunisia,Turkey,Refugees (incl. refugee-like situations),5,33.886917,9.537499,38.963745,35.243322
2981,2016,Turkey,Afghanistan,Refugees (incl. refugee-like situations),3423,38.963745,35.243322,33.93911,67.709953
2982,2016,Turkey,China,Refugees (incl. refugee-like situations),13,38.963745,35.243322,35.86166,104.195397
2983,2016,Turkey,Cte d'Ivoire,Refugees (incl. refugee-like situations),18,38.963745,35.243322,7.539989,-5.54708
2984,2016,Turkey,Cameroon,Refugees (incl. refugee-like situations),11,38.963745,35.243322,7.369722,12.354722
2985,2016,Turkey,Congo [DRC],Refugees (incl. refugee-like situations),56,38.963745,35.243322,-4.038333000000001,21.758664000000003
2986,2016,Turkey,Congo [Republic],Refugees (incl. refugee-like situations),5,38.963745,35.243322,-0.228021,15.827658999999999
2987,2016,Turkey,Egypt,Refugees (incl. refugee-like situations),51,38.963745,35.243322,26.820553000000004,30.802497999999996
2988,2016,Turkey,Eritrea,Refugees (incl. refugee-like situations),78,38.963745,35.243322,15.179383999999999,39.782334000000006
2989,2016,Turkey,Ethiopia,Refugees (incl. refugee-like situations),92,38.963745,35.243322,9.145,40.489672999999996
2990,2016,Turkey,Guinea,Refugees (incl. refugee-like situations),8,38.963745,35.243322,9.945587,-9.696645
2991,2016,Turkey,Iran,Refugees (incl. refugee-like situations),6966,38.963745,35.243322,32.427908,53.68804599999999
2992,2016,Turkey,Iraq,Refugees (incl. refugee-like situations),30398,38.963745,35.243322,33.223191,43.679291
2993,2016,Turkey,Jordan,Refugees (incl. refugee-like situations),32,38.963745,35.243322,30.585164000000002,36.238414
2994,2016,Turkey,Kyrgyzstan,Refugees (incl. refugee-like situations),201,38.963745,35.243322,41.20438,74.766098
2995,2016,Turkey,Lebanon,Refugees (incl. refugee-like situations),13,38.963745,35.243322,33.854721000000005,35.862285
2996,2016,Turkey,Libya,Refugees (incl. refugee-like situations),23,38.963745,35.243322,26.3351,17.228331
2997,2016,Turkey,Sri Lanka,Refugees (incl. refugee-like situations),12,38.963745,35.243322,7.873054,80.77179699999999
2998,2016,Turkey,Morocco,Refugees (incl. refugee-like situations),31,38.963745,35.243322,31.791702,-7.09262
2999,2016,Turkey,Mauritania,Refugees (incl. refugee-like situations),8,38.963745,35.243322,21.00789,-10.940835
3000,2016,Turkey,Nigeria,Refugees (incl. refugee-like situations),10,38.963745,35.243322,9.081999,8.675277000000001
3001,2016,Turkey,Pakistan,Refugees (incl. refugee-like situations),50,38.963745,35.243322,30.375321000000003,69.345116
3002,2016,Turkey,Philippines,Refugees (incl. refugee-like situations),5,38.963745,35.243322,12.879721,121.77401699999999
3003,2016,Turkey,Palestinian Territories,Refugees (incl. refugee-like situations),1043,38.963745,35.243322,31.952162,35.233154
3004,2016,Turkey,Russia,Refugees (incl. refugee-like situations),5,38.963745,35.243322,61.52401,105.31875600000001
3005,2016,Turkey,Sudan,Refugees (incl. refugee-like situations),269,38.963745,35.243322,12.862807,30.217636
3006,2016,Turkey,Somalia,Refugees (incl. refugee-like situations),2239,38.963745,35.243322,5.152149,46.199616
3007,2016,Turkey,Syria,Refugees (incl. refugee-like situations),2823987,38.963745,35.243322,34.802075,38.996815000000005
3008,2016,Turkey,Tajikistan,Refugees (incl. refugee-like situations),8,38.963745,35.243322,38.861034000000004,71.276093
3009,2016,Turkey,Turkmenistan,Refugees (incl. refugee-like situations),5,38.963745,35.243322,38.969719,59.556278000000006
3010,2016,Turkey,Tunisia,Refugees (incl. refugee-like situations),9,38.963745,35.243322,33.886917,9.537499
3011,2016,Turkey,Uganda,Refugees (incl. refugee-like situations),23,38.963745,35.243322,1.373333,32.290275
3012,2016,Turkey,Uzbekistan,Refugees (incl. refugee-like situations),50,38.963745,35.243322,41.377491,64.585262
3014,2016,Turkey,Yemen,Refugees (incl. refugee-like situations),156,38.963745,35.243322,15.552726999999999,48.516388
3015,2016,Tanzania,Burundi,Refugees (incl. refugee-like situations),230850,-6.369028,34.888822,-3.3730559999999996,29.918885999999997
3016,2016,Tanzania,Congo [DRC],Refugees (incl. refugee-like situations),50324,-6.369028,34.888822,-4.038333000000001,21.758664000000003
3017,2016,Tanzania,Somalia,Refugees (incl. refugee-like situations),150,-6.369028,34.888822,5.152149,46.199616
3018,2016,Uganda,Burundi,Refugees (incl. refugee-like situations),41012,1.373333,32.290275,-3.3730559999999996,29.918885999999997
3019,2016,Uganda,Central African Republic,Refugees (incl. refugee-like situations),21,1.373333,32.290275,6.611111,20.939444
3020,2016,Uganda,Congo [DRC],Refugees (incl. refugee-like situations),205363,1.373333,32.290275,-4.038333000000001,21.758664000000003
3021,2016,Uganda,Eritrea,Refugees (incl. refugee-like situations),4511,1.373333,32.290275,15.179383999999999,39.782334000000006
3022,2016,Uganda,Ethiopia,Refugees (incl. refugee-like situations),2002,1.373333,32.290275,9.145,40.489672999999996
3023,2016,Uganda,Kenya,Refugees (incl. refugee-like situations),194,1.373333,32.290275,-0.023559,37.906193
3024,2016,Uganda,Pakistan,Refugees (incl. refugee-like situations),201,1.373333,32.290275,30.375321000000003,69.345116
3025,2016,Uganda,Rwanda,Refugees (incl. refugee-like situations),15231,1.373333,32.290275,-1.940278,29.873888
3026,2016,Uganda,Sudan,Refugees (incl. refugee-like situations),2545,1.373333,32.290275,12.862807,30.217636
3027,2016,Uganda,Somalia,Refugees (incl. refugee-like situations),30689,1.373333,32.290275,5.152149,46.199616
3028,2016,Uganda,Sudan,Refugees (incl. refugee-like situations),639007,1.373333,32.290275,12.862807,30.217636
3029,2016,Uganda,Syria,Refugees (incl. refugee-like situations),7,1.373333,32.290275,34.802075,38.996815000000005
3030,2016,Uganda,Chad,Refugees (incl. refugee-like situations),5,1.373333,32.290275,15.454166,18.732207
3031,2016,Uganda,Yemen,Refugees (incl. refugee-like situations),27,1.373333,32.290275,15.552726999999999,48.516388
3032,2016,Ukraine,Afghanistan,Refugees (incl. refugee-like situations),1497,48.379433,31.16558,33.93911,67.709953
3033,2016,Ukraine,Angola,Refugees (incl. refugee-like situations),27,48.379433,31.16558,-11.202691999999999,17.873887
3034,2016,Ukraine,Armenia,Refugees (incl. refugee-like situations),194,48.379433,31.16558,40.069099,45.038189
3035,2016,Ukraine,Azerbaijan,Refugees (incl. refugee-like situations),157,48.379433,31.16558,40.143105,47.576927000000005
3036,2016,Ukraine,Burundi,Refugees (incl. refugee-like situations),6,48.379433,31.16558,-3.3730559999999996,29.918885999999997
3037,2016,Ukraine,Belarus,Refugees (incl. refugee-like situations),25,48.379433,31.16558,53.709807,27.953389
3038,2016,Ukraine,Congo [DRC],Refugees (incl. refugee-like situations),72,48.379433,31.16558,-4.038333000000001,21.758664000000003
3039,2016,Ukraine,Congo [Republic],Refugees (incl. refugee-like situations),21,48.379433,31.16558,-0.228021,15.827658999999999
3040,2016,Ukraine,Eritrea,Refugees (incl. refugee-like situations),18,48.379433,31.16558,15.179383999999999,39.782334000000006
3041,2016,Ukraine,Ethiopia,Refugees (incl. refugee-like situations),20,48.379433,31.16558,9.145,40.489672999999996
3042,2016,Ukraine,Georgia,Refugees (incl. refugee-like situations),49,48.379433,31.16558,42.315407,43.356891999999995
3043,2016,Ukraine,Guinea,Refugees (incl. refugee-like situations),6,48.379433,31.16558,9.945587,-9.696645
3044,2016,Ukraine,Iran,Refugees (incl. refugee-like situations),58,48.379433,31.16558,32.427908,53.68804599999999
3045,2016,Ukraine,Iraq,Refugees (incl. refugee-like situations),87,48.379433,31.16558,33.223191,43.679291
3046,2016,Ukraine,Kazakhstan,Refugees (incl. refugee-like situations),10,48.379433,31.16558,48.019573,66.923684
3047,2016,Ukraine,Kyrgyzstan,Refugees (incl. refugee-like situations),10,48.379433,31.16558,41.20438,74.766098
3048,2016,Ukraine,Lebanon,Refugees (incl. refugee-like situations),9,48.379433,31.16558,33.854721000000005,35.862285
3049,2016,Ukraine,Sri Lanka,Refugees (incl. refugee-like situations),8,48.379433,31.16558,7.873054,80.77179699999999
3050,2016,Ukraine,Nigeria,Refugees (incl. refugee-like situations),5,48.379433,31.16558,9.081999,8.675277000000001
3051,2016,Ukraine,Pakistan,Refugees (incl. refugee-like situations),10,48.379433,31.16558,30.375321000000003,69.345116
3052,2016,Ukraine,Palestinian Territories,Refugees (incl. refugee-like situations),37,48.379433,31.16558,31.952162,35.233154
3053,2016,Ukraine,Russia,Refugees (incl. refugee-like situations),133,48.379433,31.16558,61.52401,105.31875600000001
3054,2016,Ukraine,Sudan,Refugees (incl. refugee-like situations),61,48.379433,31.16558,12.862807,30.217636
3055,2016,Ukraine,Sierra Leone,Refugees (incl. refugee-like situations),5,48.379433,31.16558,8.460555000000001,-11.779889
3056,2016,Ukraine,Somalia,Refugees (incl. refugee-like situations),133,48.379433,31.16558,5.152149,46.199616
3057,2016,Ukraine,Syria,Refugees (incl. refugee-like situations),446,48.379433,31.16558,34.802075,38.996815000000005
3058,2016,Ukraine,Chad,Refugees (incl. refugee-like situations),7,48.379433,31.16558,15.454166,18.732207
3059,2016,Ukraine,Tajikistan,Refugees (incl. refugee-like situations),14,48.379433,31.16558,38.861034000000004,71.276093
3060,2016,Ukraine,Turkmenistan,Refugees (incl. refugee-like situations),7,48.379433,31.16558,38.969719,59.556278000000006
3061,2016,Ukraine,Turkey,Refugees (incl. refugee-like situations),14,48.379433,31.16558,38.963745,35.243322
3062,2016,Ukraine,Uzbekistan,Refugees (incl. refugee-like situations),55,48.379433,31.16558,41.377491,64.585262
3064,2016,Uruguay,Cameroon,Refugees (incl. refugee-like situations),7,-32.522779,-55.765834999999996,7.369722,12.354722
3065,2016,Uruguay,Colombia,Refugees (incl. refugee-like situations),135,-32.522779,-55.765834999999996,4.570868,-74.297333
3066,2016,Uruguay,Cuba,Refugees (incl. refugee-like situations),12,-32.522779,-55.765834999999996,21.521757,-77.78116700000001
3067,2016,Uruguay,Ecuador,Refugees (incl. refugee-like situations),7,-32.522779,-55.765834999999996,-1.8312389999999998,-78.183406
3068,2016,Uruguay,Latvia,Refugees (incl. refugee-like situations),5,-32.522779,-55.765834999999996,56.879635,24.603189
3069,2016,Uruguay,Mexico,Refugees (incl. refugee-like situations),5,-32.522779,-55.765834999999996,23.634501,-102.552784
3070,2016,Uruguay,Nigeria,Refugees (incl. refugee-like situations),13,-32.522779,-55.765834999999996,9.081999,8.675277000000001
3071,2016,Uruguay,Peru,Refugees (incl. refugee-like situations),7,-32.522779,-55.765834999999996,-9.189967,-75.015152
3072,2016,Uruguay,Russia,Refugees (incl. refugee-like situations),12,-32.522779,-55.765834999999996,61.52401,105.31875600000001
3073,2016,Uruguay,Syria,Refugees (incl. refugee-like situations),60,-32.522779,-55.765834999999996,34.802075,38.996815000000005
3074,2016,Uruguay,Ukraine,Refugees (incl. refugee-like situations),11,-32.522779,-55.765834999999996,48.379433,31.16558
3075,2016,United States,Afghanistan,Refugees (incl. refugee-like situations),1466,37.09024,-95.712891,33.93911,67.709953
3076,2016,United States,Angola,Refugees (incl. refugee-like situations),130,37.09024,-95.712891,-11.202691999999999,17.873887
3077,2016,United States,Albania,Refugees (incl. refugee-like situations),1738,37.09024,-95.712891,41.153332,20.168331
3078,2016,United States,United Arab Emirates,Refugees (incl. refugee-like situations),36,37.09024,-95.712891,23.424076,53.847818000000004
3079,2016,United States,Argentina,Refugees (incl. refugee-like situations),59,37.09024,-95.712891,-38.416097,-63.616671999999994
3080,2016,United States,Armenia,Refugees (incl. refugee-like situations),1993,37.09024,-95.712891,40.069099,45.038189
3081,2016,United States,Azerbaijan,Refugees (incl. refugee-like situations),294,37.09024,-95.712891,40.143105,47.576927000000005
3082,2016,United States,Burundi,Refugees (incl. refugee-like situations),704,37.09024,-95.712891,-3.3730559999999996,29.918885999999997
3083,2016,United States,Belgium,Refugees (incl. refugee-like situations),32,37.09024,-95.712891,50.503887,4.469936
3084,2016,United States,Benin,Refugees (incl. refugee-like situations),90,37.09024,-95.712891,9.30769,2.315834
3085,2016,United States,Burkina Faso,Refugees (incl. refugee-like situations),1007,37.09024,-95.712891,12.238333,-1.561593
3086,2016,United States,Bangladesh,Refugees (incl. refugee-like situations),1085,37.09024,-95.712891,23.684994,90.35633100000001
3087,2016,United States,Bulgaria,Refugees (incl. refugee-like situations),432,37.09024,-95.712891,42.733883,25.48583
3088,2016,United States,Bahrain,Refugees (incl. refugee-like situations),45,37.09024,-95.712891,25.930414000000003,50.637772
3089,2016,United States,Bahamas,Refugees (incl. refugee-like situations),180,37.09024,-95.712891,25.03428,-77.39628
3090,2016,United States,Bosnia and Herzegovina,Refugees (incl. refugee-like situations),126,37.09024,-95.712891,43.915886,17.679076000000002
3091,2016,United States,Belarus,Refugees (incl. refugee-like situations),1623,37.09024,-95.712891,53.709807,27.953389
3092,2016,United States,Belize,Refugees (incl. refugee-like situations),40,37.09024,-95.712891,17.189877,-88.49765
3093,2016,United States,Bolivia,Refugees (incl. refugee-like situations),114,37.09024,-95.712891,-16.290154,-63.588653
3094,2016,United States,Brazil,Refugees (incl. refugee-like situations),594,37.09024,-95.712891,-14.235004,-51.92528
3095,2016,United States,Bhutan,Refugees (incl. refugee-like situations),50,37.09024,-95.712891,27.514162,90.433601
3096,2016,United States,Central African Republic,Refugees (incl. refugee-like situations),197,37.09024,-95.712891,6.611111,20.939444
3097,2016,United States,Canada,Refugees (incl. refugee-like situations),43,37.09024,-95.712891,56.130366,-106.34677099999999
3098,2016,United States,Chile,Refugees (incl. refugee-like situations),29,37.09024,-95.712891,-35.675146999999996,-71.542969
3099,2016,United States,China,Refugees (incl. refugee-like situations),72507,37.09024,-95.712891,35.86166,104.195397
3100,2016,United States,Cte d'Ivoire,Refugees (incl. refugee-like situations),1389,37.09024,-95.712891,7.539989,-5.54708
3101,2016,United States,Cameroon,Refugees (incl. refugee-like situations),4085,37.09024,-95.712891,7.369722,12.354722
3102,2016,United States,Congo [DRC],Refugees (incl. refugee-like situations),847,37.09024,-95.712891,-4.038333000000001,21.758664000000003
3103,2016,United States,Congo [Republic],Refugees (incl. refugee-like situations),1301,37.09024,-95.712891,-0.228021,15.827658999999999
3104,2016,United States,Colombia,Refugees (incl. refugee-like situations),5803,37.09024,-95.712891,4.570868,-74.297333
3105,2016,United States,Comoros,Refugees (incl. refugee-like situations),5,37.09024,-95.712891,-11.875001,43.872219
3106,2016,United States,Costa Rica,Refugees (incl. refugee-like situations),172,37.09024,-95.712891,9.748917,-83.753428
3107,2016,United States,Cuba,Refugees (incl. refugee-like situations),406,37.09024,-95.712891,21.521757,-77.78116700000001
3108,2016,United States,Curaçao,Refugees (incl. refugee-like situations),35,37.09024,-95.712891,12.16957,-68.990021
3109,2016,United States,Cayman Islands,Refugees (incl. refugee-like situations),6,37.09024,-95.712891,19.513469,-80.566956
3110,2016,United States,Czech Republic,Refugees (incl. refugee-like situations),15,37.09024,-95.712891,49.817492,15.472961999999999
3111,2016,United States,Germany,Refugees (incl. refugee-like situations),41,37.09024,-95.712891,51.165690999999995,10.451526
3112,2016,United States,Djibouti,Refugees (incl. refugee-like situations),250,37.09024,-95.712891,11.825138,42.590275
3113,2016,United States,Dominica,Refugees (incl. refugee-like situations),7,37.09024,-95.712891,15.414999,-61.370976
3114,2016,United States,Dominican Republic,Refugees (incl. refugee-like situations),151,37.09024,-95.712891,18.735692999999998,-70.162651
3115,2016,United States,Algeria,Refugees (incl. refugee-like situations),131,37.09024,-95.712891,28.033886,1.6596259999999998
3116,2016,United States,Ecuador,Refugees (incl. refugee-like situations),745,37.09024,-95.712891,-1.8312389999999998,-78.183406
3117,2016,United States,Egypt,Refugees (incl. refugee-like situations),11220,37.09024,-95.712891,26.820553000000004,30.802497999999996
3118,2016,United States,Eritrea,Refugees (incl. refugee-like situations),4480,37.09024,-95.712891,15.179383999999999,39.782334000000006
3119,2016,United States,Spain,Refugees (incl. refugee-like situations),11,37.09024,-95.712891,40.463667,-3.7492199999999998
3120,2016,United States,Estonia,Refugees (incl. refugee-like situations),276,37.09024,-95.712891,58.595271999999994,25.013607
3121,2016,United States,Ethiopia,Refugees (incl. refugee-like situations),10216,37.09024,-95.712891,9.145,40.489672999999996
3122,2016,United States,Fiji,Refugees (incl. refugee-like situations),278,37.09024,-95.712891,-16.578193,179.414413
3123,2016,United States,France,Refugees (incl. refugee-like situations),24,37.09024,-95.712891,46.227638,2.213749
3124,2016,United States,Gabon,Refugees (incl. refugee-like situations),40,37.09024,-95.712891,-0.803689,11.609444
3125,2016,United States,United Kingdom,Refugees (incl. refugee-like situations),42,37.09024,-95.712891,55.378051,-3.435973
3126,2016,United States,Georgia,Refugees (incl. refugee-like situations),370,37.09024,-95.712891,42.315407,43.356891999999995
3127,2016,United States,Ghana,Refugees (incl. refugee-like situations),361,37.09024,-95.712891,7.946527000000001,-1.0231940000000002
3128,2016,United States,Guinea,Refugees (incl. refugee-like situations),2476,37.09024,-95.712891,9.945587,-9.696645
3129,2016,United States,Gambia,Refugees (incl. refugee-like situations),1425,37.09024,-95.712891,13.443182,-15.310139000000001
3130,2016,United States,Guinea-Bissau,Refugees (incl. refugee-like situations),25,37.09024,-95.712891,11.803749,-15.180413
3131,2016,United States,Equatorial Guinea,Refugees (incl. refugee-like situations),9,37.09024,-95.712891,1.6508009999999997,10.267895
